LATITUDE,LONGITUDE,ADDRESS,REASON,TIME
-27.0761547,152.8457278,"Jackson Road, WAMURAN, Queensland, Australia",Flooded,2022/05/23 06:30:00+00
-27.1625158,152.9648193,"Henderson Road, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0565995,152.9986431,"Old Toorbul Point Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1461175,152.9615325,"Adsett Road, BURPENGARY, Queensland, Australia",Flooded,2022/02/27 13:30:00+00
-27.3918747,152.8656532,"Richards Road, CAMP MOUNTAIN, Queensland, Australia",Flooded,2022/02/27 23:00:00+00
-27.1768694,152.9582155,"New Settlement Road, NARANGBA, Queensland, Australia",Flooded,2022/02/27 10:00:00+00
-27.2404137,152.9927261,"Old Gympie Road, KALLANGUR, Queensland, Australia",Flooded,2022/03/03 07:00:00+00
-27.3892941,152.9714144,"Timms Road, EVERTON HILLS, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1344481,153.044783,"Gillian Street, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 11:30:00+00
-27.2403302,153.0355362,"Kinsellas Road East, MANGO HILL, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2755143,153.0298269,"Dohles Rocks Road, GRIFFIN, Queensland, Australia",Flooded,2022/05/11 16:30:00+00
-27.1475457,152.9875624,"Fountain Road, BURPENGARY EAST, Queensland, Australia",Flooded,2022/05/13 09:30:00+00
-27.3977955,152.8696141,"Upper Camp Mountain Road, CAMP MOUNTAIN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0166037,152.9076283,"King Road, ELIMBAH, Queensland, Australia",Flooded,2022/05/12 05:00:00+00
-27.2758173,152.9505011,"Youngs Crossing Road, JOYNER, Queensland, Australia",Flooded,2022/03/03 07:30:00+00
-27.0565995,152.9986431,"Old Toorbul Point Road, CABOOLTURE, Queensland, Australia",Flooded,2022/05/11 09:27:00+00
-27.3836198,152.9690869,"John Street, EVERTON HILLS, Queensland, Australia",Flooded,2022/02/28 05:45:00+00
-27.1270317,152.9161679,"Mcloughlin Road, MORAYFIELD, Queensland, Australia",Flooded,2022/05/14 10:30:00+00
-27.0569614,152.9488902,"Dances Road, CABOOLTURE, Queensland, Australia",Flooded,2022/05/11 18:15:00+00
-27.2562724,152.9246284,"Whiteside Road, WHITESIDE, Queensland, Australia",Flooded,2022/02/28 09:45:00+00
-27.16793,152.981372,"Eastern Service Road, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9901519,152.7826344,"Buckingham Road, D'AGUILAR, Queensland, Australia",Flooded,2022/05/15 00:30:00+00
-27.1632293,152.9895581,"Twists Road, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9621191,152.7533857,"Walker Lane, WOODFORD, Queensland, Australia",Flooded,2022/05/11 05:45:00+00
-27.2443141,153.1015226,"Duffield Road, MARGATE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1678091,153.0046354,"Old Bay Road, DECEPTION BAY, Queensland, Australia",Flooded,2022/02/27 15:30:00+00
-27.0860114,152.9531048,"Esme Avenue, CABOOLTURE, Queensland, Australia",Flooded,2022/05/15 05:15:00+00
-27.2769402,152.9805211,"Leis Parade, LAWNTON, Queensland, Australia",Flooded,2022/03/03 19:00:00+00
-27.0009882,152.8010055,"Keliher Road, DELANEYS CREEK, Queensland, Australia",Flooded,2022/05/12 16:00:00+00
-27.3524028,152.9152091,"Bunya Road, DRAPER, Queensland, Australia",Flooded,2022/05/12 16:30:00+00
-27.0729111,153.1629431,"Goodwin Drive, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1678091,153.0046354,"Old Bay Road, DECEPTION BAY, Queensland, Australia",Flooded,2022/02/28 03:15:00+00
-27.0220854,152.8778178,"Ziviani Road, WAMURAN, Queensland, Australia",Flooded,2022/05/14 19:00:00+00
-27.2758173,152.9505011,"Youngs Crossing Road, JOYNER, Queensland, Australia",Flooded,2022/02/28 07:30:00+00
-27.3013417,152.9736529,"Samsonvale Road, STRATHPINE, Queensland, Australia",Flooded,2022/03/03 07:20:00+00
-27.1235649,152.8579426,"Caboolture River Road, ROCKSBERG, Queensland, Australia",Flooded,2022/10/23 06:20:00+00
-27.1454272,152.9995024,"Bassett Road, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2232488,152.7317743,"Dahls Crossing, LACEYS CREEK, Queensland, Australia",Flooded,2022/10/24 00:00:00+00
-27.0125187,152.8736945,"Newlands Road, WAMURAN, Queensland, Australia",Flooded,2022/05/12 15:30:00+00
-27.1996538,152.9725765,"Mackie Road, NARANGBA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0052047,152.7161675,"Dewhurts Road, MOUNT DELANEY, Queensland, Australia",Flooded,2022/10/23 12:00:00+00
-27.1454272,152.9995024,"Bassett Road, BURPENGARY EAST, Queensland, Australia",Flooded,2022/05/13 09:45:00+00
-27.2755143,153.0298269,"Dohles Rocks Road, GRIFFIN, Queensland, Australia",Flooded,2022/03/03 06:20:00+00
-27.1945391,152.7926356,"Strain Road, LACEYS CREEK, Queensland, Australia",Flooded,2022/05/18 07:00:00+00
-27.0200965,152.8325249,"J Lindsay Road, BRACALBA, Queensland, Australia",Flooded,2022/05/11 17:30:00+00
-27.3328381,152.9698793,"Cribb Road, BRENDALE, Queensland, Australia",Flooded,2022/03/03 07:30:00+00
-27.1099031,152.8859197,"Litherland Road, UPPER CABOOLTURE, Queensland, Australia",Flooded,2022/10/23 03:14:00+00
-27.3194764,152.851423,"Old Mount Samson Road, CLOSEBURN, Queensland, Australia",Flooded,2022/05/14 19:30:00+00
-27.1449495,152.7628808,"Mount Brisbane Road, MOUNT PLEASANT, Queensland, Australia",Flooded,2022/10/23 16:40:00+00
-27.1052205,152.830737,"W James Road, ROCKSBERG, Queensland, Australia",Flooded,2022/10/23 06:28:00+00
-27.047051,152.8262749,"Basin Road, WAMURAN BASIN, Queensland, Australia",Flooded,2022/05/21 23:45:00+00
-27.072991,152.9083996,"Richards Court, BELLMERE, Queensland, Australia",Flooded,2022/05/13 10:00:00+00
-27.0880352,152.9461128,"Centenary Lakes Road, CABOOLTURE, Queensland, Australia",Flooded,2022/10/23 06:31:00+00
-27.344337,152.8821174,"Hansen Road, YUGAR, Queensland, Australia",Flooded,2022/05/15 02:30:00+00
-27.2605782,152.8149727,"Pringles Road, KOBBLE CREEK, Queensland, Australia",Flooded,2022/05/15 01:00:00+00
-27.384299,152.8164716,"Ryder Road, HIGHVALE, Queensland, Australia",Flooded,2022/10/23 21:25:00+00
-27.0438588,152.8286573,"R Sampson Road, WAMURAN BASIN, Queensland, Australia",Flooded,2022/05/15 12:00:00+00
-27.1449495,152.7628808,"Mount Brisbane Road, MOUNT PLEASANT, Queensland, Australia",Flooded,2022/05/15 02:15:00+00
-27.1806232,152.7842158,"Baker Road, LACEYS CREEK, Queensland, Australia",Flooded,2022/05/16 23:00:00+00
-27.1052205,152.830737,"W James Road, ROCKSBERG, Queensland, Australia",Flooded,2022/10/23 06:26:00+00
-26.8577704,152.7533062,"Bellthorpe Range Road, BELLTHORPE, Queensland, Australia",Flooded,2022/05/15 11:45:00+00
-27.3964025,152.9728802,"Camelia Avenue, EVERTON HILLS, Queensland, Australia",Flooded,2022/02/28 05:30:00+00
-26.9974895,152.7638397,"Newman Lane, DELANEYS CREEK, Queensland, Australia",Flooded,2022/05/14 21:30:00+00
-27.1052205,152.830737,"W James Road, ROCKSBERG, Queensland, Australia",Flooded,2022/10/23 06:00:00+00
-26.989168,152.907838,"Twin View Road, ELIMBAH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1742391,152.9539951,"Burpengary Road, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2289979,152.8152938,"Armstrong Creek Road, ARMSTRONG CREEK, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.8540258,153.1961332,"Cedar Creek Road, CEDAR CREEK, Queensland, Australia",Flooded,2022/05/12 23:45:00+00
-27.0465492,153.147589,"Sunderland Drive, BANKSIA BEACH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1655102,152.9614516,"Crendon Street, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2148403,153.0442155,"McGahey Street, ROTHWELL, Queensland, Australia",Flooded,2022/02/27 23:00:00+00
-27.2867608,152.9885679,"Paisley Drive, LAWNTON, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1259121,152.9815643,"Lund Road, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2806913,152.9663277,"Todds Road, LAWNTON, Queensland, Australia",Flooded,2022/05/11 05:00:00+00
-27.0554188,152.8402261,"Campbells Pocket Road, WAMURAN, Queensland, Australia",Flooded,2022/05/13 21:00:00+00
-27.0874383,153.1617553,"Toorbul Street, BONGAREE, Queensland, Australia",Flooded,2022/03/03 05:20:00+00
-27.1108742,152.9378812,"Walkers Road, MORAYFIELD, Queensland, Australia",Flooded,2022/02/26 16:30:00+00
-27.1034444,153.0734991,"Campbell Parade, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 03:50:00+00
-27.0383407,153.0274725,"Hume Road, CABOOLTURE, Queensland, Australia",Flooded,2022/10/24 01:45:00+00
-27.2431606,152.9977985,"Brickworks Road, KALLANGUR, Queensland, Australia",Flooded,2022/03/03 07:00:00+00
-27.143695,152.9445671,"Hauton Road, MORAYFIELD, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2800925,153.0168267,"Pine River Drive, MURRUMBA DOWNS, Queensland, Australia",Flooded,2022/03/03 06:45:00+00
-27.283565,152.997926,"Lawnton Pocket Road, LAWNTON, Queensland, Australia",Flooded,2022/03/03 07:00:00+00
-27.3867421,152.9681821,"Bunya Road, EVERTON HILLS, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.168598,152.9888559,"Creek Road, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0332579,153.1248998,"White Patch Esplanade, WHITE PATCH, Queensland, Australia",Flooded,2022/03/04 07:00:00+00
-27.1432344,152.9312593,"Oakey Flat Road, MORAYFIELD, Queensland, Australia",Flooded,2022/02/27 05:30:00+00
-27.1502269,152.9615463,"Dale Street, BURPENGARY, Queensland, Australia",Flooded,2022/02/27 13:30:00+00
-27.2608932,152.999525,"Dohles Rocks Road, KALLANGUR, Queensland, Australia",Flooded,2022/03/03 06:10:00+00
-27.2108003,152.8276778,"Juffs Road, DAYBORO, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2806913,152.9663277,"Todds Road, LAWNTON, Queensland, Australia",Flooded,2022/03/03 06:15:00+00
-27.0147237,152.7525527,"Delaneys Creek Road, DELANEYS CREEK, Queensland, Australia",Flooded,2022/05/13 19:00:00+00
-27.289968,152.994629,"Bells Pocket Road, LAWNTON, Queensland, Australia",Flooded,2022/10/23 07:00:00+00
-27.201892,152.724987,"Wirth Road, LACEYS CREEK, Queensland, Australia",Flooded,2022/10/23 16:00:00+00
-27.2558779,153.001942,"Goodfellows Road, KALLANGUR, Queensland, Australia",Flooded,2022/03/03 06:40:00+00
-27.218442,152.9488992,"Moore Road, KURWONGBAH, Queensland, Australia",Flooded,2022/10/23 09:20:00+00
-27.1608227,152.9405775,"Rowley Road, BURPENGARY, Queensland, Australia",Flooded,2022/05/11 07:00:00+00
-27.1042211,152.8389944,"Best Road, ROCKSBERG, Queensland, Australia",Flooded,2023/05/16 20:00:00+00
-27.3974456,152.9688568,"Maba Court, EVERTON HILLS, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.8957496,152.8043739,"Cove Road, STANMORE, Queensland, Australia",Flooded,2022/10/24 17:30:00+00
-27.0513744,152.9116237,"Williams Road, MOODLU, Queensland, Australia",Flooded,2022/05/12 13:45:00+00
-27.2429571,152.9827977,"Marsden Road, KALLANGUR, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3542132,152.8362929,"Mayfield Road, SAMFORD VALLEY, Queensland, Australia",Flooded,2022/03/22 10:15:00+00
-27.1922388,152.8181294,"McKenzie Street, DAYBORO, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9057152,152.6931157,"Eaton Lane, STONY CREEK, Queensland, Australia",Flooded,2022/05/15 06:30:00+00
-27.0446927,152.8522336,"Waterside Drive, WAMURAN, Queensland, Australia",Flooded,2022/05/12 15:45:00+00
-27.2491908,152.9866309,"Sylvester Drive, KALLANGUR, Queensland, Australia",Flooded,2022/03/03 07:05:00+00
-26.9309928,152.7715763,"Old Cove Road, WOODFORD, Queensland, Australia",Flooded,2022/10/25 18:00:00+00
-27.0554188,152.8402261,"Campbells Pocket Road, WAMURAN, Queensland, Australia",Flooded,2022/05/14 20:45:00+00
-26.8957496,152.8043739,"Cove Road, STANMORE, Queensland, Australia",Flooded,2022/05/16 11:30:00+00
-27.2086422,152.8356761,"Strong Road, DAYBORO, Queensland, Australia",Flooded,2022/05/14 22:15:00+00
-27.1856076,152.9339604,"Oakey Flat Road, NARANGBA, Queensland, Australia",Flooded,2022/02/27 13:00:00+00
-27.1773268,152.985853,"Eastern Service Road, DECEPTION BAY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1043806,152.9535326,"Visentin Road, MORAYFIELD, Queensland, Australia",Flooded,2022/10/23 13:05:00+00
-27.1023254,152.9802122,"Trafalgar Drive, MORAYFIELD, Queensland, Australia",Flooded,2022/05/11 08:55:00+00
-26.8579654,152.8284775,"Commissioners Flat Road, COMMISSIONERS FLAT, Queensland, Australia",Flooded,2022/05/15 06:00:00+00
-27.3112959,152.9506408,"Kremzow Road, WARNER, Queensland, Australia",Flooded,2022/03/02 19:30:00+00
-27.2178456,153.0266114,"Chermside Road, MANGO HILL, Queensland, Australia",Flooded,2023/01/10 01:45:00+00
-27.1890944,152.834716,"Fingerboard Road, DAYBORO, Queensland, Australia",Flooded,2022/05/14 02:30:00+00
-27.0009252,152.9212522,"Old Gympie Road, ELIMBAH, Queensland, Australia",Flooded,2022/10/26 04:00:00+00
-27.2755143,153.0298269,"Dohles Rocks Road, GRIFFIN, Queensland, Australia",Flooded,2022/03/03 06:20:00+00
-27.1934338,152.9175735,"Browns Creek Road, NARANGBA, Queensland, Australia",Flooded,2022/10/23 09:41:00+00
-27.0460358,152.9055401,"Whittington Road, MOODLU, Queensland, Australia",Flooded,2022/10/22 16:07:00+00
-27.2244823,152.7305935,"Laceys Creek Road, LACEYS CREEK, Queensland, Australia",Flooded,2022/05/18 07:00:00+00
-27.1671066,152.8172157,"Bond Road, KING SCRUB, Queensland, Australia",Flooded,2022/10/23 09:00:00+00
-27.8540258,153.1961332,"Cedar Creek Road, CEDAR CREEK, Queensland, Australia",Flooded,2022/05/14 23:15:00+00
-27.1037573,152.8625552,"Old North Road, ROCKSBERG, Queensland, Australia",Flooded,2023/05/16 04:00:00+00
-27.344337,152.8821174,"Hansen Road, CLOSEBURN, Queensland, Australia",Flooded,2022/10/24 21:47:00+00
-27.2048861,152.8088279,"Juffs Road West, DAYBORO, Queensland, Australia",Flooded,2022/10/23 21:00:00+00
-27.8121774,153.1734284,"Curtis Road, CEDAR CREEK, Queensland, Australia",Flooded,2022/10/24 01:00:00+00
-26.9023319,152.7969565,"Cove Road, WOODFORD, Queensland, Australia",Flooded,2022/07/24 22:30:00+00
-27.2051284,152.8193591,"Laidlaw Street, DAYBORO, Queensland, Australia",Flooded,2022/02/26 17:00:00+00
-27.1110272,153.0641747,"Bishop Road, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 00:45:00+00
-27.3358206,152.8431796,"Gordons Road, CEDAR CREEK, Queensland, Australia",Flooded,2022/10/23 22:00:00+00
-27.2133178,152.8099796,"Lees Crossing Road, DAYBORO, Queensland, Australia",Flooded,2022/10/25 20:30:00+00
-26.9023319,152.7969565,"Cove Road, WOODFORD, Queensland, Australia",Flooded,2022/10/24 17:09:00+00
-27.0405244,152.9458456,"McConachy Road, ELIMBAH, Queensland, Australia",Flooded,2022/05/13 09:15:00+00
-26.9933811,152.9077003,"Williams Road, ELIMBAH, Queensland, Australia",Flooded,2022/10/23 15:27:00+00
-26.9739771,152.7570869,"Batchelor Road, WOODFORD, Queensland, Australia",Flooded,2022/02/27 11:00:00+00
-27.2562724,152.9246284,"Whiteside Road, WHITESIDE, Queensland, Australia",Flooded,2022/02/28 09:45:00+00
-27.2379029,152.825677,"Kobble Creek Road, KOBBLE CREEK, Queensland, Australia",Flooded,2022/10/25 03:55:00+00
-27.2605782,152.8149727,"Pringles Road, KOBBLE CREEK, Queensland, Australia",Flooded,2022/05/23 09:45:00+00
-27.1254498,152.9823872,"Coach Road East, BURPENGARY EAST, Queensland, Australia",Flooded,2022/05/11 01:00:00+00
-27.1417913,152.9623056,"Gleeson Road, BURPENGARY, Queensland, Australia",Flooded,2022/02/26 10:00:00+00
-27.2605782,152.8149727,"Pringles Road, KOBBLE CREEK, Queensland, Australia",Flooded,2022/05/25 09:30:00+00
-27.1648693,153.0105552,"Blue Pacific Road, DECEPTION BAY, Queensland, Australia",Flooded,2022/10/23 09:50:00+00
-27.8540258,153.1961332,"Cedar Creek Road, CEDAR CREEK, Queensland, Australia",Flooded,2022/05/15 00:45:00+00
-27.2344211,153.0868779,"McDonnell Road, CLONTARF, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.201892,152.724987,"Wirth Road, LACEYS CREEK, Queensland, Australia",Flooded,2022/10/23 16:20:00+00
-27.0513744,152.9116237,"Williams Road, MOODLU, Queensland, Australia",Flooded,2022/10/23 04:00:00+00
-27.2431946,152.9504713,"Ski Road, KURWONGBAH, Queensland, Australia",Flooded,2022/10/23 03:25:00+00
-27.09999,152.8370122,"McNamara Road, ROCKSBERG, Queensland, Australia",Flooded,2022/10/23 06:20:00+00
-27.1626412,152.9459694,"Mathew Crescent, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1789774,153.0293113,"Beach Road, DECEPTION BAY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1517908,152.958622,"O'Brien Road, BURPENGARY, Queensland, Australia",Flooded,2022/02/26 12:00:00+00
-27.3131347,152.9901662,"Mott Street, STRATHPINE, Queensland, Australia",Flooded,2023/09/04 07:00:00+00
-27.1485905,152.9025815,"Forest Hills Drive, MORAYFIELD, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0983553,153.0714288,"Bellay Road, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 03:45:00+00
-27.1108742,152.9378812,"Walker Road, MORAYFIELD, Queensland, Australia",Flooded,2022/02/26 16:30:00+00
-27.1923138,152.977482,"Viewland Drive, NARANGBA, Queensland, Australia",Flooded,2022/02/27 09:00:00+00
-27.2616164,152.9392983,"Grant Street, WHITESIDE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0573313,153.1464382,"Boronia Drive, BELLARA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1897459,152.9560901,"Burpengary Road, NARANGBA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1462708,152.871324,"Moorina Road, MOORINA, Queensland, Australia",Flooded,2022/02/27 01:15:00+00
-27.3258086,152.9614269,"Coorparoo Road, WARNER, Queensland, Australia",Flooded,2022/03/03 07:30:00+00
-27.2115995,152.9500593,"Boundary Road, KURWONGBAH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.316768,152.976978,"Kremzow Road, BRENDALE, Queensland, Australia",Flooded,2022/03/03 07:30:00+00
-26.9939336,153.0149111,"Beerburrum-Donnybrook Road, ELIMBAH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1349377,153.0516387,"Biggs Avenue, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 03:50:00+00
-27.1380584,153.0481652,"Kunde Street, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 04:00:00+00
-27.1312057,153.0508431,"First Avenue, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 03:50:00+00
-27.133056,153.0510767,"Second Avenue, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 03:50:00+00
-27.2217242,152.9357561,"McCormack Road South, KURWONGBAH, Queensland, Australia",Flooded,2022/02/27 13:30:00+00
-27.2429571,152.9827977,"Marsden Road, KALLANGUR, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.190424,153.0323708,"Esplanade, DECEPTION BAY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0599396,152.9611253,"Ardrossan Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-28.2303123,153.1350157,"Mt O'Reilly Road, SAMFORD VALLEY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2272454,153.1149736,"Redcliffe Parade, REDCLIFFE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2272454,153.1149736,"Redcliffe Parade, REDCLIFFE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1483499,152.8584831,"Mountain View Road, MOORINA, Queensland, Australia",Flooded,2022/05/11 12:00:00+00
-27.2917891,152.8333281,"Basin Road, MOUNT SAMSON, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1326861,152.9936906,"Cobb Road, BURPENGARY EAST, Queensland, Australia",Flooded,2022/02/27 15:45:00+00
-27.1616199,152.9793557,"Bruce Highway Eastern Service Road, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2370053,152.9911463,"Glass House Circuit, KALLANGUR, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.189539,152.9694482,"Callaghan Road, NARANGBA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1689836,152.9690691,"Pitt Road, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2690974,153.0298322,"Henry Road, GRIFFIN, Queensland, Australia",Flooded,2021/03/23 04:45:00+00
-27.1317211,152.9189537,"Adelong Court, MORAYFIELD, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0494337,152.8859445,"Alexandra Parade, WAMURAN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2460624,153.0909777,"Maine Road, CLONTARF, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2283792,153.1127648,"Creek Street, REDCLIFFE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9531817,152.78241,"George Street, WOODFORD, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9701132,152.7739338,"Ironbark Road, WOODFORD, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0390994,153.059275,"Pumicestone Rd , TOORBUL, Queensland, Australia",Flooded,2022/03/01 02:00:00+00
-27.0803294,152.8710266,"Old North Road, BELLMERE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1590936,152.9951961,"Old Bay Road, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1270317,152.9161679,"Mcloughlin Road, MORAYFIELD, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1037573,152.8625552,"Old North Road, ROCKSBERG, Queensland, Australia",Flooded,2022/05/23 19:15:00+00
-27.3455088,152.9684103,"Alpina Court, ALBANY CREEK, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2917891,152.8333281,"Basin Road, SAMSONVALE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3749174,152.925271,"Bergin Creek Road, BUNYA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2493165,152.8243577,"Boogala Court, KOBBLE CREEK, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1080037,152.9656344,"Buchanan Road, MORAYFIELD, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9755807,152.8160614,"Chambers Road, D'AGUILAR, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9755807,152.8160614,"Chambers Road, D'AGUILAR, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9755807,152.8160614,"Chambers Road, D'AGUILAR, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1275159,152.9509206,"Clark Road, MORAYFIELD, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.168598,152.9888559,"Creek Road, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.252421,152.8078711,"Dales Road, KOBBLE CREEK, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
